7215478432698459,pojazdy,2019-08-01,2019-08-31,KIA,13.0,DE,NIRO,C5P11,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-08-01,1580.0,1415,BENZYNA,14
6275532595436658,pojazdy,2019-08-01,2019-08-31,HONDA,13.0,RU,HR-V,RU102,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-08-01,1498.0,1242,BENZYNA,14
5979291111066648,pojazdy,2019-08-01,2019-08-31,TOYOTA,11111111.0,---,RAV4,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2002,2019-08-01,1995.0,1503,OLEJ NAPEDOWY,14
3284814520034332,pojazdy,2019-08-01,2019-08-31,DACIA,13.0,SR,DUSTER,DHE2,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-08-01,1598.0,1243,BENZYNA,14
2416649961270115,pojazdy,2019-08-01,2019-08-31,DUCATI,11111111.0,---,999,---,MOTOCYKL,UZYW. ZAKUPIONY W KRAJU,2005,2019-08-01,998.0,210,BENZYNA,14
2409364762478709,pojazdy,2019-08-01,2019-08-31,MAN,23.0,L.2007.46.001,TGX,13X04ZBBAAAG8AA,CIAGNIK SAMOCHODOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-08-01,12419.0,8009,OLEJ NAPEDOWY,14
1181223380582095,pojazdy,2019-08-01,2019-08-31,VOLVO,11111111.0,---,XC60,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2009,2019-08-01,2400.0,1718,OLEJ NAPEDOWY,14
7753743614958118,pojazdy,2019-08-01,2019-08-31,MAN,23.0,L.2007.46.001,TGX,13X04ZBBAAAG7AA,CIAGNIK SAMOCHODOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-08-01,12419.0,7934,OLEJ NAPEDOWY,14
6233011482783808,pojazdy,2019-08-01,2019-08-31,VOLKSWAGEN,13.0,3C,PASSAT,ACDADAX0,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-08-01,1498.0,1500,BENZYNA,14
6143764752288023,pojazdy,2019-08-01,2019-08-31,SEAT,13.0,KN,TARRACO,XDFHAX1,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-08-01,1968.0,1875,OLEJ NAPEDOWY,14
4756217077978958,pojazdy,2019-08-01,2019-08-31,NISSAN,13.0,J11,QASHQAI,F,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-08-01,1332.0,1315,BENZYNA,14
3284814520034333,pojazdy,2019-08-01,2019-08-31,MERCEDES-BENZ,13.0,F2CLA,CLA 220 4MATIC,3345T1,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-08-01,1991.0,1525,BENZYNA,14
1558676613500829,pojazdy,2019-08-01,2019-08-31,SKODA,11111111.0,---,SUPERB,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-08-01,1968.0,1602,OLEJ NAPEDOWY,14
1048860474239038,pojazdy,2019-08-01,2019-08-31,MAN,23.0,L.2007.46.001,TGX,13X04ZBBAAAG8AA,CIAGNIK SAMOCHODOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-08-01,12419.0,8019,OLEJ NAPEDOWY,14
2837374598570698,pojazdy,2019-08-01,2019-08-31,NISSAN,13.0,J10,QASHQAI,A,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2010,2019-08-01,1598.0,1235,BENZYNA,14
179641667659367,pojazdy,2019-08-01,2019-08-31,HONDA,11111111.0,---,CBR 125 R,---,MOTOCYKL,UZYW. ZAKUPIONY W KRAJU,2007,2019-08-01,125.0,127,BENZYNA,14
6815307537139772,pojazdy,2019-08-01,2019-08-31,AUDI,13.0,B8,A4 LIMOUSINE,L2DLVBF1,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-08-01,1984.0,1525,BENZYNA,14
2813253737395462,pojazdy,2019-08-01,2019-08-31,MERCEDES-BENZ,11111111.0,---,SPRINTER,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2004,2019-08-01,2148.0,1995,OLEJ NAPEDOWY,14
6956348425618889,pojazdy,2019-08-01,2019-08-31,TOYOTA,11111111.0,---,AURIS,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2009,2019-08-01,1329.0,1325,BENZYNA,14
3176051966663335,pojazdy,2019-08-01,2019-08-31,AUDI,0.0,---,S8,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2008,2019-08-01,5204.0,2015,BENZYNA,14
9002783273322295,pojazdy,2019-08-01,2019-08-31,SEAT,11111111.0,---,LEON,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2008,2019-08-01,1896.0,1325,OLEJ NAPEDOWY,14
5997058810350136,pojazdy,2019-09-01,2019-09-30,SCANIA,11111111.0,---,R450,---,CIAGNIK SAMOCHODOWY,UZYW. ZAKUPIONY W KRAJU,2014,2019-09-02,12742.0,8686,OLEJ NAPEDOWY,14
3669732270198268,pojazdy,2019-09-01,2019-09-30,BMW,11111111.0,---,X3,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2007,2019-09-02,2993.0,1950,OLEJ NAPEDOWY,14
3935632869917889,pojazdy,2019-09-01,2019-09-30,RENAULT,11111111.0,---,MEGANE SCENIC,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2005,2019-09-02,1998.0,1519,BENZYNA,14
7767585232751876,pojazdy,2019-09-01,2019-09-30,CHEVROLET,11111111.0,---,AVEO,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2013,2019-09-02,1229.0,1216,BENZYNA,14
8072105997998714,pojazdy,2019-09-01,2019-09-30,FORD,11111111.0,---,FOCUS,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2006,2019-09-02,1798.0,1307,BENZYNA,14
338990520237453,pojazdy,2019-09-01,2019-09-30,VOLVO,14.0,U,XC60,UZK5,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1969.0,1924,OLEJ NAPEDOWY,14
7465134446786711,pojazdy,2019-09-01,2019-09-30,,19.0,906BA35/Z,SPRINTER,FFM21350BXX/ZI,SAMOCHOD CIEZAROWY,NOWY ZAKUPIONY W KRAJU,2019,2019-09-02,2143.0,2535,OLEJ NAPEDOWY,14
3423443848685915,pojazdy,2019-09-01,2019-09-30,,19.0,906BA35/Z,SPRINTER,FFM21350BXX/ZI,SAMOCHOD CIEZAROWY,NOWY ZAKUPIONY W KRAJU,2019,2019-09-02,2143.0,2535,OLEJ NAPEDOWY,14
8068861838496249,pojazdy,2019-09-01,2019-09-30,ALFA ROMEO,13.0,952,GIULIA,ACA4,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1995.0,1530,BENZYNA,14
2907859169485196,pojazdy,2019-09-01,2019-09-30,FORD,11111111.0,---,TRANSIT,---,SAMOCHOD CIEZAROWY,UZYW. ZAKUPIONY W KRAJU,2013,2019-09-02,2198.0,1736,OLEJ NAPEDOWY,14
1159474850260359,pojazdy,2019-09-01,2019-09-30,VOLKSWAGEN,11111111.0,---,GOLF SPORTSVAN,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2015,2019-09-02,1598.0,1420,OLEJ NAPEDOWY,14
8911130233474031,pojazdy,2019-09-01,2019-09-30,AUDI,13.0,8V,A3 LIMOUSINE,LDPCAF1,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1498.0,1280,BENZYNA,14
8555336318673444,pojazdy,2019-09-01,2019-09-30,MERCEDES-BENZ,13.0,639/2,V-KLASSE,KLU83320NXX,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1950.0,2455,OLEJ NAPEDOWY,14
5379204818424508,pojazdy,2019-09-01,2019-09-30,PEUGEOT,11111111.0,---,BOXER,---,SAMOCHOD CIEZAROWY,UZYW. ZAKUPIONY W KRAJU,2008,2019-09-02,2198.0,2086,OLEJ NAPEDOWY,14
6256128745717303,pojazdy,2019-09-01,2019-09-30,TOYOTA,13.0,XV7EU.M,CAMRY,AXVH71E,SAMOCHOD OSOBOWY,NOWY ZAKUPIONY W KRAJU,2019,2019-09-02,2487.0,1608,BENZYNA,14
8419128435524292,pojazdy,2019-09-01,2019-09-30,OPEL,11111111.0,---,ASTRA,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2010,2019-09-02,1364.0,1393,BENZYNA,14
4015527346730175,pojazdy,2019-09-01,2019-09-30,AUDI,11111111.0,---,A6,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2011,2019-09-02,2967.0,1865,OLEJ NAPEDOWY,14
4462638455120693,pojazdy,2019-09-01,2019-09-30,HYUNDAI,11111111.0,---,I30,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2007,2019-09-02,1396.0,1268,BENZYNA,14
3320950286210104,pojazdy,2019-09-01,2019-09-30,PEUGEOT,11111111.0,---,508,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2018,2019-09-02,1997.0,1695,OLEJ NAPEDOWY,14
2680932403667399,pojazdy,2019-09-01,2019-09-30,BMW,14.0,G4X,X4 XDRIVE30I,UJ31,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1998.0,1720,BENZYNA,14
8068861838496224,pojazdy,2019-09-01,2019-09-30,TOYOTA,19.0,V,PROACE,F,SAMOCHOD CIEZAROWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1997.0,1720,OLEJ NAPEDOWY,14
7947135136598833,pojazdy,2019-09-01,2019-09-30,PEUGEOT,11111111.0,---,308,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2008,2019-09-02,1560.0,1397,OLEJ NAPEDOWY,14
4106213020017171,pojazdy,2019-09-01,2019-09-30,HONDA,11111111.0,---,ACCORD TOURER,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2009,2019-09-02,2199.0,1703,OLEJ NAPEDOWY,14
3517121184696304,pojazdy,2019-09-01,2019-09-30,MITSUBISHI,11111111.0,---,COLT,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2005,2019-09-02,1332.0,1045,BENZYNA,14
8940277496566927,pojazdy,2019-09-01,2019-09-30,SKODA,13.0,5E,OCTAVIA,AADPCAX0,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1498.0,1266,BENZYNA,14
8423597934527538,pojazdy,2019-09-01,2019-09-30,TOYOTA,19.0,V,PROACE,F,SAMOCHOD CIEZAROWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1997.0,1720,OLEJ NAPEDOWY,14
7097796390674888,pojazdy,2019-09-01,2019-09-30,TOYOTA,13.0,XA5EU.M,RAV4,AXAH54N,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,2487.0,1672,BENZYNA,14
7465134446786713,pojazdy,2019-09-01,2019-09-30,LEXUS,13.0,ZA1EU.M,UX250H,MZAH10W,SAMOCHOD OSOBOWY,NOWY ZAKUPIONY W KRAJU,2019,2019-09-02,1987.0,1552,BENZYNA,14
6315189394007402,pojazdy,2019-09-01,2019-09-30,TOYOTA,13.0,ZE1HEEU.M,COROLLA,ZWE211W,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1798.0,1424,BENZYNA,14
5904452582021227,pojazdy,2019-09-01,2019-09-30,TOYOTA,13.0,ZE1HEEU.M,TOYOTA COROLLA,MZEH12W,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1987.0,1509,BENZYNA,14
5820285532597935,pojazdy,2019-09-01,2019-09-30,TOYOTA,13.0,ZE1EEEU.M,TOYOTA COROLLA,ZRE210E,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1598.0,1318,BENZYNA,14
5820285532597931,pojazdy,2019-09-01,2019-09-30,TOYOTA,13.0,XV7EU.M,CAMRY,AXVH71E,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,2487.0,1608,BENZYNA,14
4426425363689317,pojazdy,2019-09-01,2019-09-30,TOYOTA,13.0,ZE1HEEU.M,COROLLA,NRE210W,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1197.0,1405,BENZYNA,14
2483275974886547,pojazdy,2019-09-01,2019-09-30,TOYOTA,13.0,ZE1HEEU.M,TOYOTA COROLLA,MZEH12W,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1987.0,1509,BENZYNA,14
1946751691719293,pojazdy,2019-09-01,2019-09-30,TOYOTA,20.0,AN1PEU.N,HILUX,GUN125LD,SAMOCHOD CIEZAROWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,2393.0,2156,OLEJ NAPEDOWY,14
1066139739419289,pojazdy,2019-09-01,2019-09-30,TOYOTA,13.0,XV7EU.M,CAMRY,AXVH71E,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,2487.0,1620,BENZYNA,14
7134988538391675,pojazdy,2019-09-01,2019-09-30,CITROEN,11111111.0,---,C2,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2004,2019-09-02,1587.0,1130,BENZYNA,14
4599514472790293,pojazdy,2019-09-01,2019-09-30,PIAGGIO,11111111.0,---,VESPA GT 125,---,MOTOCYKL,UZYW. IMPORT INDYW,2007,2019-09-02,124.0,224,BENZYNA,14
4558539644573356,pojazdy,2019-09-01,2019-09-30,FORD,11111111.0,---,S-MAX,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2008,2019-09-02,1997.0,1743,OLEJ NAPEDOWY,14
8911130233474026,pojazdy,2019-09-01,2019-09-30,SKODA,13.0,5E,OCTAVIA,AADPCAX0,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1498.0,1266,BENZYNA,14
8911130233474017,pojazdy,2019-09-01,2019-09-30,BMW,13.0,3-V,320D XDRIVE,8T51,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1995.0,1790,OLEJ NAPEDOWY,14
6815444601830001,pojazdy,2019-09-01,2019-09-30,SKODA,13.0,5E,OCTAVIA,ACDGTEX0,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1598.0,1341,OLEJ NAPEDOWY,14
4426425363689329,pojazdy,2019-09-01,2019-09-30,BMW,13.0,G3L,320I,5F31,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1998.0,1460,BENZYNA,14
4088009477438877,pojazdy,2019-09-01,2019-09-30,CITROEN,11111111.0,---,C4,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2004,2019-09-02,1997.0,1400,BENZYNA,14
8806353359397853,pojazdy,2019-09-01,2019-09-30,VOLKSWAGEN,13.0,3C,PASSAT,AADKZAX0,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1984.0,1495,BENZYNA,14
6315189394007383,pojazdy,2019-09-01,2019-09-30,RENAULT,13.0,RFD,TALISMAN,KH2,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1749.0,1598,OLEJ NAPEDOWY,14
5015022106087562,pojazdy,2019-09-01,2019-09-30,BMW,11111111.0,---,318,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2003,2019-09-02,1995.0,1395,BENZYNA,14
3880130652524922,pojazdy,2019-09-01,2019-09-30,FORD,11111111.0,---,MUSTANG,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2017,2019-09-02,4951.0,1724,BENZYNA,14
3423443848685926,pojazdy,2019-09-01,2019-09-30,,19.0,906BA35/Z,SPRINTER,FFM21350BXX/ZI,SAMOCHOD CIEZAROWY,NOWY ZAKUPIONY W KRAJU,2019,2019-09-02,2143.0,2535,OLEJ NAPEDOWY,14
6252651728904164,pojazdy,2019-09-01,2019-09-30,AUDI,11111111.0,---,A6,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,1997,2019-09-02,2393.0,1475,BENZYNA,14
4101090446585423,pojazdy,2019-09-01,2019-09-30,SKODA,13.0,3T,SUPERB,AADKZAX01,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1984.0,1539,BENZYNA,14
1461018969263364,pojazdy,2019-09-01,2019-09-30,KIA,11111111.0,---,SPORTAGE,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2014,2019-09-02,1591.0,1380,BENZYNA,14
8443832875323658,pojazdy,2019-09-01,2019-09-30,YAMAHA,11111111.0,---,R1,---,MOTOCYKL,UZYW. ZAKUPIONY W KRAJU,2002,2019-09-02,998.0,193,BENZYNA,14
6950868710726496,pojazdy,2019-09-01,2019-09-30,DAF,23.0,H4EN3,XF 480 FT,TE195CD6ZZZ,CIAGNIK SAMOCHODOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,12902.0,8197,OLEJ NAPEDOWY,14
2501455093907652,pojazdy,2019-09-01,2019-09-30,ADLY MOTO,11111111.0,---,ATV,---,SAMOCHODOWY INNY,UZYW. ZAKUPIONY W KRAJU,2010,2019-09-02,176.0,193,BENZYNA,14
4191475749486573,pojazdy,2019-09-01,2019-09-30,AUDI,11111111.0,---,A4,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2006,2019-09-02,3123.0,1655,BENZYNA,14
3647023691001924,pojazdy,2019-09-01,2019-09-30,KIA,11111111.0,---,OPTIMA,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1591.0,1465,BENZYNA,14
4862062734783964,pojazdy,2019-09-01,2019-09-30,VOLKSWAGEN,13.0,AUV,GOLF,VACDGTEX0,SAMOCHOD OSOBOWY,NOWY ZAKUPIONY W KRAJU,2019,2019-09-02,1598.0,1367,OLEJ NAPEDOWY,14
1066139739419276,pojazdy,2019-09-01,2019-09-30,BMW,13.0,5K,523I,MT11,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2011,2019-09-02,2996.0,1730,BENZYNA,14
3072950680449041,pojazdy,2019-09-01,2019-09-30,KIA,13.0,CD,CEED,B5D11,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1598.0,1313,OLEJ NAPEDOWY,14
6181060623333653,pojazdy,2019-09-01,2019-09-30,VOLVO,13.0,X,XC40,XZ72,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1969.0,1662,OLEJ NAPEDOWY,14
4101090446585389,pojazdy,2019-09-01,2019-09-30,BMW,13.0,7L,750I XDRIVE,7R81,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,4395.0,1965,BENZYNA,14
4725523304463734,pojazdy,2019-09-01,2019-09-30,VOLKSWAGEN,11111111.0,---,CRAFTER,---,SAMOCHOD CIEZAROWY,UZYW. ZAKUPIONY W KRAJU,2009,2019-09-02,2461.0,2693,OLEJ NAPEDOWY,14
797840076662836,pojazdy,2019-09-01,2019-09-30,HONDA,13.0,FK,CIVIC 5DR,FC103,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1498.0,1317,BENZYNA,14
7778970932430563,pojazdy,2019-09-01,2019-09-30,BMW,13.0,3-V,320D XDRIVE,8T51,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1995.0,1790,OLEJ NAPEDOWY,14
3715770185667575,pojazdy,2019-09-01,2019-09-30,HYUNDAI,11111111.0,---,TUCSON,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2005,2019-09-02,1975.0,1537,BENZYNA,14
2924812352216426,pojazdy,2019-09-01,2019-09-30,SKODA,13.0,5E,OCTAVIA,AADPCAX0,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1498.0,1254,BENZYNA,14
2785093817557652,pojazdy,2019-09-01,2019-09-30,PEUGEOT,11111111.0,---,107,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2006,2019-09-02,998.0,865,BENZYNA,14
6431830885035008,pojazdy,2019-09-01,2019-09-30,MAZDA,11111111.0,---,5,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2007,2019-09-02,1998.0,1610,OLEJ NAPEDOWY,14
7408343771101856,pojazdy,2019-09-01,2019-09-30,OPEL,11111111.0,---,INSIGNIA SPORTS TOURER,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2018,2019-09-02,1956.0,1699,OLEJ NAPEDOWY,14
6526936184307581,pojazdy,2019-09-01,2019-09-30,TOYOTA,11111111.0,---,YARIS,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2007,2019-09-02,1298.0,1125,BENZYNA,14
4426425363689313,pojazdy,2019-09-01,2019-09-30,HYUNDAI,13.0,OS,KONA,F5P11,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,998.0,1252,BENZYNA,14
7209081659862935,pojazdy,2019-09-01,2019-09-30,TOYOTA,11111111.0,---,PROACE,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2018,2019-09-02,1560.0,1621,OLEJ NAPEDOWY,14
5782141139231812,pojazdy,2019-09-01,2019-09-30,SKODA,11111111.0,---,SUPERB,---,SAMOCHOD OSOBOWY,UZYW. IMPORT INDYW,2003,2019-09-02,1781.0,1513,BENZYNA,14
4101090446585411,pojazdy,2019-09-01,2019-09-30,VOLVO,23.0,VTA3T,FH,C3FHA1,CIAGNIK SAMOCHODOWY,NOWY ZAKUPIONY W KRAJU,2019,2019-09-02,12777.0,8434,OLEJ NAPEDOWY,14
4014935546471677,pojazdy,2019-09-01,2019-09-30,AUDI,11111111.0,---,A6,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2006,2019-09-02,2698.0,1770,OLEJ NAPEDOWY,14
4691442373623484,pojazdy,2019-09-01,2019-09-30,MERCEDES-BENZ,13.0,212,E 220 D 4MATIC,U014T1,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1950.0,1800,OLEJ NAPEDOWY,14
3610589738179605,pojazdy,2019-09-01,2019-09-30,BMW,13.0,3L,318D,PG11,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2010,2019-09-02,1995.0,1415,OLEJ NAPEDOWY,14
2141286238579112,pojazdy,2019-09-01,2019-09-30,RENAULT,13.0,RFB,MEGANE,KF2,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1332.0,1357,BENZYNA,14
4346038260857584,pojazdy,2019-09-01,2019-09-30,SKODA,13.0,5E,OCTAVIA,AADPCAX0,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1498.0,1264,BENZYNA,14
7465134446786716,pojazdy,2019-09-01,2019-09-30,SKODA,13.0,3T,SUPERB,ACDKZAX01,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1984.0,1573,BENZYNA,14
4480253381362703,pojazdy,2019-09-01,2019-09-30,MERCEDES-BENZ,13.0,204 K,C 180,R231T0,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,1595.0,1445,BENZYNA,14
3647023691001909,pojazdy,2019-09-01,2019-09-30,SCANIA,23.0,N323,R450,R5W1751152AB3AX,CIAGNIK SAMOCHODOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-09-02,12742.0,8449,OLEJ NAPEDOWY,14
7212528211865712,pojazdy,2019-10-01,2019-10-31,VOLKSWAGEN,11111111.0,---,GOLF ALLTRACK,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2015,2019-10-01,1968.0,1679,OLEJ NAPEDOWY,14
5546607526430296,pojazdy,2019-10-01,2019-10-31,HONDA,13.0,RU,HR-V,RU105,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-10-01,1498.0,1377,BENZYNA,14
2743047198593693,pojazdy,2019-10-01,2019-10-31,RENAULT,11111111.0,---,TRAFIC,---,SAMOCHOD CIEZAROWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-10-01,1997.0,1931,OLEJ NAPEDOWY,14
1017842588255936,pojazdy,2019-10-01,2019-10-31,,19.0,IS35SI2AA/Z,35S18,ID11C1C/BA14-P1,SAMOCHOD CIEZAROWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-10-01,2998.0,2350,OLEJ NAPEDOWY,14
614484682366046,pojazdy,2019-10-01,2019-10-31,BMW,11111111.0,---,320D,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-10-01,1995.0,1585,OLEJ NAPEDOWY,14
2794841819790368,pojazdy,2019-10-01,2019-10-31,MAZDA,11111111.0,---,6,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2005,2019-10-01,1798.0,1405,BENZYNA,14
473135508782465,pojazdy,2019-10-01,2019-10-31,MERCEDES-BENZ,11111111.0,---,ATEGO,---,SAMOCHOD CIEZAROWY,UZYW. ZAKUPIONY W KRAJU,2015,2019-10-01,5132.0,6970,OLEJ NAPEDOWY,14
7401791499126495,pojazdy,2019-10-01,2019-10-31,FORD,13.0,DM2,KUGA,M8MD1AX,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-10-01,1498.0,1595,BENZYNA,14
7401791499126474,pojazdy,2019-10-01,2019-10-31,IVECO,19.0,IS35SC2AA,35S18,FD11C1C,SAMOCHOD CIEZAROWY,UZYW. ZAKUPIONY W KRAJU,2019,2019-10-01,2998.0,2507,OLEJ NAPEDOWY,14
7543571138150538,pojazdy,2019-10-01,2019-10-31,OPEL,19.0,MR,MOVANO,F4YC,SAMOCHOD CIEZAROWY,NOWY ZAKUPIONY W KRAJU,2019,2019-10-01,2299.0,2096,OLEJ NAPEDOWY,14
7731992486128184,pojazdy,2019-10-01,2019-10-31,OPEL,13.0,P7 MONOCAB C,CROSSLAND X,EA025CB12,SAMOCHOD OSOBOWY,NOWY ZAKUPIONY W KRAJU,2019,2019-10-01,1199.0,1257,BENZYNA,14
4246035075730404,pojazdy,2019-10-01,2019-10-31,MERCEDES-BENZ,11111111.0,---,E 200,---,SAMOCHOD OSOBOWY,UZYW. ZAKUPIONY W KRAJU,1995,2019-10-01,1998.0,1450,BENZYNA,14
4680093076057847,pojazdy,2019-10-01,2019-10-31,KIA,13.0,QLE,SPORTAGE,F5D21,SAMOCHOD OSOBOWY,NOWY ZAKUPIONY W KRAJU,2019,2019-10-01,1598.0,1530,OLEJ NAPEDOWY,14
